,T,E,Trade_random,Trade_search,Trade_market
22,167.0,1.0,0,0,1
23,158.0,1.0,0,0,1
24,260.0,1.0,0,0,1
25,123.0,1.0,0,0,1
26,261.0,1.0,0,0,1
27,150.0,1.0,0,0,1
28,418.0,1.0,0,0,1
29,206.0,1.0,0,0,1
30,330.0,1.0,0,0,1
31,262.0,1.0,0,0,1
32,123.0,1.0,0,0,1
33,156.0,1.0,0,0,1
34,211.0,1.0,0,0,1
35,202.0,1.0,0,0,1
36,311.0,1.0,0,0,1
37,301.0,1.0,0,0,1
38,203.0,1.0,0,0,1
39,178.0,1.0,0,0,1
40,202.0,1.0,0,0,1
41,172.0,1.0,0,0,1
42,168.0,1.0,0,0,1
43,188.0,1.0,0,0,1
44,229.0,1.0,0,0,1
45,372.0,1.0,0,0,1
46,227.0,1.0,0,0,1
47,236.0,1.0,0,0,1
48,167.0,1.0,0,0,1
49,138.0,1.0,0,0,1
0,239.0,1.0,0,0,1
1,297.0,1.0,0,0,1
2,176.0,1.0,0,0,1
3,231.0,1.0,0,0,1
4,202.0,1.0,0,0,1
5,247.0,1.0,0,0,1
6,129.0,1.0,0,0,1
7,138.0,1.0,0,0,1
8,248.0,1.0,0,0,1
9,165.0,1.0,0,0,1
10,123.0,1.0,0,0,1
11,164.0,1.0,0,0,1
12,154.0,1.0,0,0,1
13,276.0,1.0,0,0,1
14,246.0,1.0,0,0,1
15,200.0,1.0,0,0,1
16,212.0,1.0,0,0,1
17,230.0,1.0,0,0,1
18,143.0,1.0,0,0,1
19,183.0,1.0,0,0,1
20,169.0,1.0,0,0,1
21,284.0,1.0,0,0,1
22,314.0,1.0,0,0,1
23,238.0,1.0,0,0,1
24,118.0,1.0,0,0,1
25,137.0,1.0,0,0,1
26,229.0,1.0,0,0,1
27,144.0,1.0,0,0,1
28,174.0,1.0,0,0,1
29,243.0,1.0,0,0,1
30,118.0,1.0,0,0,1
31,336.0,1.0,0,0,1
32,170.0,1.0,0,0,1
33,181.0,1.0,0,0,1
34,177.0,1.0,0,0,1
35,252.0,1.0,0,0,1
36,180.0,1.0,0,0,1
37,143.0,1.0,0,0,1
38,197.0,1.0,0,0,1
39,228.0,1.0,0,0,1
40,208.0,1.0,0,0,1
41,167.0,1.0,0,0,1
42,167.0,1.0,0,0,1
43,161.0,1.0,0,0,1
44,221.0,1.0,0,0,1
45,270.0,1.0,0,0,1
46,248.0,1.0,0,0,1
47,150.0,1.0,0,0,1
48,231.0,1.0,0,0,1
49,182.0,1.0,0,0,1
0,181.0,1.0,0,0,1
1,313.0,1.0,0,0,1
2,132.0,1.0,0,0,1
3,293.0,1.0,0,0,1
4,161.0,1.0,0,0,1
5,277.0,1.0,0,0,1
6,118.0,1.0,0,0,1
7,148.0,1.0,0,0,1
8,121.0,1.0,0,0,1
9,179.0,1.0,0,0,1
10,293.0,1.0,0,0,1
11,180.0,1.0,0,0,1
12,177.0,1.0,0,0,1
13,183.0,1.0,0,0,1
14,163.0,1.0,0,0,1
15,293.0,1.0,0,0,1
16,202.0,1.0,0,0,1
17,182.0,1.0,0,0,1
18,267.0,1.0,0,0,1
19,285.0,1.0,0,0,1
20,192.0,1.0,0,0,1
21,170.0,1.0,0,0,1
22,242.0,1.0,0,0,1
23,234.0,1.0,0,0,1
24,171.0,1.0,0,0,1
25,154.0,1.0,0,0,1
26,236.0,1.0,0,0,1
27,156.0,1.0,0,0,1
28,201.0,1.0,0,0,1
29,220.0,1.0,0,0,1
30,240.0,1.0,0,0,1
31,172.0,1.0,0,0,1
32,170.0,1.0,0,0,1
33,235.0,1.0,0,0,1
34,280.0,1.0,0,0,1
35,352.0,1.0,0,0,1
36,320.0,1.0,0,0,1
37,145.0,1.0,0,0,1
38,144.0,1.0,0,0,1
39,127.0,1.0,0,0,1
40,148.0,1.0,0,0,1
41,291.0,1.0,0,0,1
42,218.0,1.0,0,0,1
43,218.0,1.0,0,0,1
44,223.0,1.0,0,0,1
45,166.0,1.0,0,0,1
46,226.0,1.0,0,0,1
47,200.0,1.0,0,0,1
48,116.0,1.0,0,0,1
49,183.0,1.0,0,0,1
